"filename","test.release","line_number","prediction_result","Priority"
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",100,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",101,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",102,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",103,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",104,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",105,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",106,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",107,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",108,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",109,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",110,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",111,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",112,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",113,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",114,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",115,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",116,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",117,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",118,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",119,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",120,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",121,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",122,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",123,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",124,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",125,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",126,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",127,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",128,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",129,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",130,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",131,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",132,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",133,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",134,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",135,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",136,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",137,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",138,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",139,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",140,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",141,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",142,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",143,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",144,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",145,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",146,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",147,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",148,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",149,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",150,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",151,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",152,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",153,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",154,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",155,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",156,"True",2
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",157,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",158,"True",2
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",159,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",160,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",161,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",162,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",163,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",164,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",165,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",166,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",167,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",168,"True",2
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",169,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",170,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",171,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",172,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",173,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",174,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",175,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",176,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",177,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",178,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",179,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",180,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",181,"True",2
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",182,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",183,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",184,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",185,"True",2
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",186,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",187,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",188,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",189,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",190,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",191,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",192,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",193,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",194,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",195,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",196,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",197,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",198,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",199,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",200,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",201,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",202,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",203,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",204,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",205,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",206,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",207,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",208,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",209,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",210,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",211,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",212,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",213,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",214,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",215,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",216,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",217,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",218,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",219,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",220,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",221,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",222,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",223,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",224,"False",1
"activemq-amqp_src_main_java_org_apache_activemq_transport_amqp_AmqpProtocolConverter.java","activemq-5.8.0",225,"False",1
