"filename","test.release","line_number","prediction_result","Priority"
"src_org_jruby_NativeException.java","jruby-1.5.0",137,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",138,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",139,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",140,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",141,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",142,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",143,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",144,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",145,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",146,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",147,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",148,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",149,"False",1
"src_org_jruby_NativeException.java","jruby-1.5.0",150,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",1,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",2,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",3,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",4,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",5,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",6,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",7,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",8,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",9,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",10,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",11,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",12,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",13,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",14,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",15,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",16,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",17,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",18,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",19,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",20,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",21,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",22,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",23,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",24,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",25,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",26,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",27,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",28,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",29,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",30,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",31,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",32,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",33,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",34,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",35,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",36,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",37,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",38,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",39,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",40,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",41,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",42,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",43,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",44,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",45,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",46,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",47,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",48,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",49,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",50,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",51,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",52,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",53,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",54,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",55,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",56,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",57,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",58,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",59,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",60,"True",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",61,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",62,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",63,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",64,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",65,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",66,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",67,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",68,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",69,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",70,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",71,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",72,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",73,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",74,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",75,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",76,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",77,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",78,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",79,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",80,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",81,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",82,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",83,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",84,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",85,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",86,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",87,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",88,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",89,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",90,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",91,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",92,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",93,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",94,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",95,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",96,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",97,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",98,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",99,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",100,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",101,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",102,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",103,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",104,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",105,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",106,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",107,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",108,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",109,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",110,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",111,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",112,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",113,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",114,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",115,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",116,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",117,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",118,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",119,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",120,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",121,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",122,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",123,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",124,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",125,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",126,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",127,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",128,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",129,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",130,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",131,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",132,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",133,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",134,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",135,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",136,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",137,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",138,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",139,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",140,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",141,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",142,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",143,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",144,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",145,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",146,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",147,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",148,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",149,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",150,"True",3
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",151,"True",2
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",152,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",153,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",154,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",155,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",156,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",157,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",158,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",159,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",160,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",161,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",162,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",163,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",164,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",165,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",166,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",167,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",168,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",169,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",170,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",171,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",172,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",173,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",174,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",175,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",176,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",177,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",178,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",179,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",180,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",181,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",182,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",183,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",184,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",185,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",186,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",187,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",188,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",189,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",190,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",191,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",192,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",193,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",194,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",195,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",196,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",197,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",198,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",199,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",200,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",201,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",202,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",203,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",204,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",205,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",206,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",207,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",208,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",209,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",210,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",211,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",212,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",213,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",214,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",215,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",216,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",217,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",218,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",219,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",220,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",221,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",222,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",223,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",224,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",225,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",226,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",227,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",228,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",229,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",230,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",231,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",232,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",233,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",234,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",235,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",236,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",237,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",238,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",239,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",240,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",241,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",242,"False",1
"src_org_jruby_RubyBasicObject.java","jruby-1.5.0",243,"False",1
