filename,test-release,line_number,EP_prediction_result
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,60,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,132,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,142,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,152,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,170,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,179,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,188,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,60,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,128,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,129,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,139,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,149,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,167,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,231,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,68,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,161,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,170,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,178,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,187,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,197,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,68,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,167,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,194,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,222,True
src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.0.0,454,True
src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.0.0,65,True
src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.0.0,151,True
src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.0.0,155,True
src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.0.0,163,True
src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.0.0,191,True
src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.0.0,198,True
contrib_fast-vector-highlighter_src_java_org_apache_lucene_search_vectorhighlight_BaseFragmentsBuilder.java,lucene-3.0.0,34,True
contrib_fast-vector-highlighter_src_java_org_apache_lucene_search_vectorhighlight_BaseFragmentsBuilder.java,lucene-3.0.0,40,True
contrib_fast-vector-highlighter_src_java_org_apache_lucene_search_vectorhighlight_BaseFragmentsBuilder.java,lucene-3.0.0,59,True
contrib_fast-vector-highlighter_src_java_org_apache_lucene_search_vectorhighlight_BaseFragmentsBuilder.java,lucene-3.0.0,66,True
src_java_org_apache_lucene_analysis_standard_StandardFilter.java,lucene-3.0.0,58,True
src_java_org_apache_lucene_analysis_standard_StandardFilter.java,lucene-3.0.0,64,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ru_RussianAnalyzer.java,lucene-3.0.0,81,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ru_RussianAnalyzer.java,lucene-3.0.0,103,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ru_RussianAnalyzer.java,lucene-3.0.0,128,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_compound_DictionaryCompoundWordTokenFilter.java,lucene-3.0.0,109,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_compound_DictionaryCompoundWordTokenFilter.java,lucene-3.0.0,114,True
src_java_org_apache_lucene_index_AllTermDocs.java,lucene-3.0.0,35,True
src_java_org_apache_lucene_index_AllTermDocs.java,lucene-3.0.0,43,True
src_java_org_apache_lucene_index_AllTermDocs.java,lucene-3.0.0,47,True
src_java_org_apache_lucene_index_AllTermDocs.java,lucene-3.0.0,51,True
src_java_org_apache_lucene_index_AllTermDocs.java,lucene-3.0.0,55,True
src_java_org_apache_lucene_index_AllTermDocs.java,lucene-3.0.0,59,True
src_java_org_apache_lucene_index_AllTermDocs.java,lucene-3.0.0,73,True
src_java_org_apache_lucene_index_AllTermDocs.java,lucene-3.0.0,84,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedTermDocs.java,lucene-3.0.0,39,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedTermDocs.java,lucene-3.0.0,44,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedTermDocs.java,lucene-3.0.0,49,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedTermDocs.java,lucene-3.0.0,53,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedTermDocs.java,lucene-3.0.0,58,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedTermDocs.java,lucene-3.0.0,74,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedTermDocs.java,lucene-3.0.0,101,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedTermDocs.java,lucene-3.0.0,94,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedTermDocs.java,lucene-3.0.0,129,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,357,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,278,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,137,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,338,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,236,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,324,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,171,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,354,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,398,True
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,685,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,620,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,672,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,874,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1088,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1091,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1095,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1105,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1114,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1137,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1168,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1207,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1225,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1229,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1233,True
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,1239,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_th_ThaiAnalyzer.java,lucene-3.0.0,56,True
src_java_org_apache_lucene_util_OpenBitSet.java,lucene-3.0.0,806,True
src_java_org_apache_lucene_util_OpenBitSet.java,lucene-3.0.0,86,True
src_java_org_apache_lucene_util_OpenBitSet.java,lucene-3.0.0,127,True
src_java_org_apache_lucene_util_OpenBitSet.java,lucene-3.0.0,547,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_compound_HyphenationCompoundWordTokenFilter.java,lucene-3.0.0,116,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_compound_HyphenationCompoundWordTokenFilter.java,lucene-3.0.0,128,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_compound_HyphenationCompoundWordTokenFilter.java,lucene-3.0.0,141,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_compound_HyphenationCompoundWordTokenFilter.java,lucene-3.0.0,195,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_compound_HyphenationCompoundWordTokenFilter.java,lucene-3.0.0,212,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_compound_HyphenationCompoundWordTokenFilter.java,lucene-3.0.0,217,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cn_ChineseFilter.java,lucene-3.0.0,50,True
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,970,True
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,467,True
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,472,True
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,797,True
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1071,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cz_CzechAnalyzer.java,lucene-3.0.0,56,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cz_CzechAnalyzer.java,lucene-3.0.0,122,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cz_CzechAnalyzer.java,lucene-3.0.0,131,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cz_CzechAnalyzer.java,lucene-3.0.0,139,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cz_CzechAnalyzer.java,lucene-3.0.0,150,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cz_CzechAnalyzer.java,lucene-3.0.0,56,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cz_CzechAnalyzer.java,lucene-3.0.0,162,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cz_CzechAnalyzer.java,lucene-3.0.0,190,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_query_QueryAutoStopWordAnalyzer.java,lucene-3.0.0,71,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_query_QueryAutoStopWordAnalyzer.java,lucene-3.0.0,85,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_query_QueryAutoStopWordAnalyzer.java,lucene-3.0.0,105,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_query_QueryAutoStopWordAnalyzer.java,lucene-3.0.0,126,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_query_QueryAutoStopWordAnalyzer.java,lucene-3.0.0,141,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_query_QueryAutoStopWordAnalyzer.java,lucene-3.0.0,149,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_query_QueryAutoStopWordAnalyzer.java,lucene-3.0.0,188,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_query_QueryAutoStopWordAnalyzer.java,lucene-3.0.0,237,True
src_java_org_apache_lucene_search_payloads_MinPayloadFunction.java,lucene-3.0.0,45,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,59,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,146,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,154,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,162,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,171,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,179,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,187,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,59,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,210,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,61,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,144,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,152,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,161,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,169,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,178,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,187,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,61,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,210,True
src_java_org_apache_lucene_analysis_standard_StandardAnalyzer.java,lucene-3.0.0,129,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,564,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,46,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,117,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,236,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,258,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,293,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,342,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,343,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,376,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,377,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,452,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,467,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,484,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,491,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,516,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,739,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,795,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,872,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,902,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,903,True
src_java_org_apache_lucene_index_SegmentInfos.java,lucene-3.0.0,909,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_el_GreekAnalyzer.java,lucene-3.0.0,105,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_el_GreekAnalyzer.java,lucene-3.0.0,114,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_el_GreekAnalyzer.java,lucene-3.0.0,135,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedIndexReader.java,lucene-3.0.0,161,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedIndexReader.java,lucene-3.0.0,112,True
contrib_instantiated_src_java_org_apache_lucene_store_instantiated_InstantiatedIndexReader.java,lucene-3.0.0,330,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ar_ArabicAnalyzer.java,lucene-3.0.0,73,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ar_ArabicAnalyzer.java,lucene-3.0.0,140,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ar_ArabicAnalyzer.java,lucene-3.0.0,148,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ar_ArabicAnalyzer.java,lucene-3.0.0,156,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ar_ArabicAnalyzer.java,lucene-3.0.0,149,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ar_ArabicAnalyzer.java,lucene-3.0.0,181,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,86,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,87,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,103,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,104,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,147,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,172,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,299,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,312,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,313,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,325,True
contrib_spellchecker_src_java_org_apache_lucene_search_spell_SpellChecker.java,lucene-3.0.0,361,True
contrib_spatial_src_java_org_apache_lucene_spatial_tier_projections_CartesianTierPlotter.java,lucene-3.0.0,85,True
contrib_spatial_src_java_org_apache_lucene_spatial_tier_projections_CartesianTierPlotter.java,lucene-3.0.0,86,True
contrib_spatial_src_java_org_apache_lucene_spatial_tier_projections_CartesianTierPlotter.java,lucene-3.0.0,119,True
contrib_spatial_src_java_org_apache_lucene_spatial_tier_projections_CartesianTierPlotter.java,lucene-3.0.0,158,True
src_java_org_apache_lucene_store_Directory.java,lucene-3.0.0,51,True
src_java_org_apache_lucene_store_Directory.java,lucene-3.0.0,121,True
src_java_org_apache_lucene_store_Directory.java,lucene-3.0.0,178,True
src_java_org_apache_lucene_store_Directory.java,lucene-3.0.0,223,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cjk_CJKAnalyzer.java,lucene-3.0.0,48,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cjk_CJKAnalyzer.java,lucene-3.0.0,108,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cjk_CJKAnalyzer.java,lucene-3.0.0,48,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cjk_CJKAnalyzer.java,lucene-3.0.0,129,True
contrib_spatial_src_java_org_apache_lucene_spatial_geometry_shape_LLRect.java,lucene-3.0.0,72,True
contrib_spatial_src_java_org_apache_lucene_spatial_geometry_shape_LLRect.java,lucene-3.0.0,73,True
contrib_spatial_src_java_org_apache_lucene_spatial_geometry_shape_LLRect.java,lucene-3.0.0,74,True
contrib_spatial_src_java_org_apache_lucene_spatial_geometry_shape_LLRect.java,lucene-3.0.0,169,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,47,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,54,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,176,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,189,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,200,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,206,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,282,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,283,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,285,True
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,291,True
