filename,test-release,line_number,EP_prediction_result
activemq-core_src_main_java_org_apache_activemq_broker_Broker.java,activemq-5.3.0,350,True
activemq-core_src_main_java_org_apache_activemq_broker_Broker.java,activemq-5.3.0,356,True
activemq-core_src_main_java_org_apache_activemq_broker_Broker.java,activemq-5.3.0,357,True
activemq-core_src_main_java_org_apache_activemq_broker_Broker.java,activemq-5.3.0,363,True
activemq-core_src_main_java_org_apache_activemq_broker_Broker.java,activemq-5.3.0,364,True
activemq-core_src_main_java_org_apache_activemq_broker_Broker.java,activemq-5.3.0,365,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,41,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,41,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,50,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,61,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,65,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,69,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,75,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,105,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,137,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,142,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,153,True
activemq-core_src_main_java_org_apache_activemq_command_ActiveMQTextMessage.java,activemq-5.3.0,162,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.3.0,70,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.3.0,99,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.3.0,115,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.3.0,133,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.3.0,167,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.3.0,180,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.3.0,219,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.3.0,245,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.3.0,310,True
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,47,True
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,62,True
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,116,True
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,130,True
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,154,True
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,171,True
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,237,True
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,293,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,112,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,128,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,145,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,152,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,165,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,167,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,195,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,249,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,256,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,263,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,270,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,277,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQMessageProducer.java,activemq-5.3.0,283,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,58,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,65,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,69,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,73,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,77,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,81,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,85,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,89,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,93,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,97,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,101,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,105,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,109,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,113,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,117,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,121,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,125,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,129,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,133,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,137,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,141,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,145,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,149,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,153,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,157,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,161,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,165,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,169,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,173,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,177,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,181,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,185,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,189,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,193,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,197,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,201,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,205,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,209,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,213,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,217,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,221,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,225,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,229,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,233,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,237,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,241,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,245,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,249,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,253,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,257,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,261,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,265,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,270,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,274,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,278,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,282,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,286,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,290,True
activemq-core_src_main_java_org_apache_activemq_broker_BrokerFilter.java,activemq-5.3.0,294,True
activemq-core_src_main_java_org_apache_activemq_transport_tcp_SslTransportFactory.java,activemq-5.3.0,195,True
activemq-core_src_main_java_org_apache_activemq_transport_tcp_SslTransportFactory.java,activemq-5.3.0,72,True
activemq-core_src_main_java_org_apache_activemq_transport_tcp_SslTransportFactory.java,activemq-5.3.0,93,True
