filename,test-release,line_number,EP_prediction_result
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,135,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,142,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,151,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,157,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,162,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,170,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,176,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,182,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,184,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,189,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,193,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,199,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,213,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,221,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,226,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,237,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,244,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,255,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,263,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,284,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,303,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,314,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,330,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,346,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,370,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,386,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,410,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,419,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,425,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,431,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,437,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,454,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,470,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,482,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,505,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,528,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,550,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,572,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,594,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,616,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,638,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,675,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,711,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,752,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,808,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,829,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,842,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,851,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,862,True
java_engine_org_apache_derby_iapi_types_SQLDouble.java,derby-10.5.1.1,896,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1371,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1433,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,327,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1942,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,227,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1433,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1433,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1371,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,243,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,259,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,354,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,408,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,450,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,483,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,509,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,527,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,544,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,560,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,753,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,899,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,925,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,961,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1000,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1039,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1192,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1198,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1204,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1227,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1235,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1264,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1293,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1298,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1619,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1634,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1641,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1643,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1644,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1646,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1651,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,1669,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2067,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2072,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2077,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2092,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2106,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2120,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2139,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2162,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2184,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2204,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2206,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2215,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2244,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2249,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2251,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2301,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2303,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2310,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2312,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2332,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2334,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2350,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2476,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2493,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2494,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2502,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2503,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2623,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2632,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2638,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2659,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2660,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2661,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2664,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2665,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2666,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2670,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2671,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2672,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2674,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2776,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2777,True
java_engine_org_apache_derby_impl_store_raw_data_BaseDataFileFactory.java,derby-10.5.1.1,2779,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,795,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,476,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,307,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,383,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,387,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,686,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,691,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,693,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,762,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,780,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,806,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,814,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,814,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,867,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,944,True
java_engine_org_apache_derby_impl_services_jce_JCECipherFactory.java,derby-10.5.1.1,1006,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,222,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,259,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,263,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,268,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,273,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,310,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,321,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,349,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,354,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,373,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,396,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,449,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,458,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,468,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,476,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,483,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,492,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,496,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,505,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,509,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,510,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,511,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,512,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,513,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,514,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,515,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,516,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,517,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,518,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,531,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,557,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,573,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,578,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,583,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,589,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,597,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,603,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,609,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,630,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,645,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,676,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,790,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,803,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,811,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,822,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,830,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,836,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,851,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,871,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,880,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,883,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,887,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,978,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,979,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1016,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1025,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1033,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1041,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1049,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1057,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1065,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1073,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1082,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1090,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1098,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1106,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1114,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1122,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1127,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1132,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1237,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1238,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1247,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1256,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1333,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1356,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1378,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1389,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1403,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1434,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1443,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1464,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1516,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1533,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1535,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1544,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1562,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1598,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1602,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1603,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1606,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1607,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1610,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1612,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1619,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1621,True
java_engine_org_apache_derby_impl_sql_execute_BaseActivation.java,derby-10.5.1.1,1624,True
