filename,test-release,line_number,EP_prediction_result
src_main_org_codehaus_groovy_transform_ImmutableASTTransformation.java,groovy-1_6_BETA_2,76,True
src_main_org_codehaus_groovy_transform_ImmutableASTTransformation.java,groovy-1_6_BETA_2,449,True
src_main_org_codehaus_groovy_runtime_callsite_PojoMetaClassSite.java,groovy-1_6_BETA_2,32,True
src_main_org_codehaus_groovy_runtime_callsite_StaticMetaClassSite.java,groovy-1_6_BETA_2,17,True
src_main_org_codehaus_groovy_runtime_callsite_StaticMetaClassSite.java,groovy-1_6_BETA_2,24,True
src_main_org_codehaus_groovy_ant_Groovyc.java,groovy-1_6_BETA_2,95,True
src_main_org_codehaus_groovy_ant_Groovyc.java,groovy-1_6_BETA_2,74,True
src_main_org_codehaus_groovy_ant_Groovyc.java,groovy-1_6_BETA_2,284,True
src_main_org_codehaus_groovy_ant_Groovyc.java,groovy-1_6_BETA_2,512,True
src_main_org_codehaus_groovy_ant_Groovyc.java,groovy-1_6_BETA_2,626,True
src_main_org_codehaus_groovy_ant_Groovyc.java,groovy-1_6_BETA_2,673,True
src_main_org_codehaus_groovy_ant_Groovyc.java,groovy-1_6_BETA_2,724,True
src_main_org_codehaus_groovy_ant_Groovyc.java,groovy-1_6_BETA_2,834,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,26,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,171,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,173,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,175,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,316,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,317,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,320,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,320,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,321,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,323,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,324,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,352,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,361,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,373,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,385,True
src_main_groovy_xml_dom_DOMCategory.java,groovy-1_6_BETA_2,389,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2438,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2063,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,1977,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,58,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,97,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,170,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,179,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,697,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,700,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,701,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,703,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,704,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,706,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,707,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,709,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,712,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,713,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,715,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,716,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,718,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,719,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,1246,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,1263,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,1720,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,1725,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,1728,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2371,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2387,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2396,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2397,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2402,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2419,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2427,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2429,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2431,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2483,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2496,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2500,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2501,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2510,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2518,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2520,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2521,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2521,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2526,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2536,True
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,groovy-1_6_BETA_2,2539,True
src_main_org_codehaus_groovy_runtime_ScriptBytecodeAdapter.java,groovy-1_6_BETA_2,172,True
src_main_org_codehaus_groovy_runtime_ScriptBytecodeAdapter.java,groovy-1_6_BETA_2,121,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1324,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3230,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,110,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1392,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2840,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,98,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2481,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,156,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,169,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,180,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,187,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,215,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,224,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,229,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,259,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,337,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,340,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,343,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,346,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,354,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,358,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,411,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,630,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,634,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,648,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,662,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,677,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,681,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,844,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,852,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1022,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1122,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1229,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1328,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1332,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1354,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1438,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1554,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1558,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1571,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1575,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1643,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1648,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1654,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1658,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1664,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1668,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1677,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1681,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1693,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1697,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1703,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1707,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1762,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1867,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1890,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,1891,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2013,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2024,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2053,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2174,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2204,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2386,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2423,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2449,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2473,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2482,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2500,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2519,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2644,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2717,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2783,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2789,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2790,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2794,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2795,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2797,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2801,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2802,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2804,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2814,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2830,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2845,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2851,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2896,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,2900,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3207,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3211,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3215,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3219,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3223,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3228,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3242,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3243,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3251,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3252,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3274,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3314,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3318,True
src_main_groovy_lang_MetaClassImpl.java,groovy-1_6_BETA_2,3322,True
src_main_org_codehaus_groovy_control_StaticImportVisitor.java,groovy-1_6_BETA_2,34,True
src_main_org_codehaus_groovy_control_StaticImportVisitor.java,groovy-1_6_BETA_2,52,True
src_main_org_codehaus_groovy_control_StaticImportVisitor.java,groovy-1_6_BETA_2,58,True
src_main_org_codehaus_groovy_control_StaticImportVisitor.java,groovy-1_6_BETA_2,304,True
src_main_groovy_util_XmlNodePrinter.java,groovy-1_6_BETA_2,63,True
src_main_groovy_util_XmlNodePrinter.java,groovy-1_6_BETA_2,327,True
src_main_org_codehaus_groovy_classgen_ExtendedVerifier.java,groovy-1_6_BETA_2,49,True
src_main_org_codehaus_groovy_classgen_ExtendedVerifier.java,groovy-1_6_BETA_2,55,True
src_main_org_codehaus_groovy_classgen_ExtendedVerifier.java,groovy-1_6_BETA_2,59,True
src_main_org_codehaus_groovy_classgen_ExtendedVerifier.java,groovy-1_6_BETA_2,63,True
