filename,test-release,line_number,EP_prediction_result
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,115,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,116,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,117,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,119,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,124,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,125,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,127,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,132,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,133,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,134,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,136,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,141,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,142,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,143,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,144,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,146,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,151,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,152,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,153,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,154,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,155,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,157,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,162,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,163,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,164,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,165,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,167,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,172,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,173,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,174,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,175,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,176,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,177,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,179,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,184,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,185,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,187,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,192,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,193,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,195,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,200,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,201,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,203,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,208,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,209,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,210,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,212,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,217,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,218,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,219,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,221,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,226,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,227,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,228,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,230,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,235,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,236,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,238,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,243,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,244,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,246,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,251,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,252,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,254,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,259,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,260,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,262,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,267,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,268,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,269,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,271,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,276,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,277,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,278,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,280,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,285,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,286,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,288,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,293,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,294,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,296,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,301,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,302,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,304,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,309,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,311,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,316,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,318,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedSessionProxy.java,activemq-5.2.0,323,True
activemq-core_src_main_java_org_apache_activemq_transport_stomp_JmsFrameTranslator.java,activemq-5.2.0,54,True
activemq-core_src_main_java_org_apache_activemq_transport_stomp_JmsFrameTranslator.java,activemq-5.2.0,95,True
activemq-core_src_main_java_org_apache_activemq_transport_stomp_JmsFrameTranslator.java,activemq-5.2.0,199,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.2.0,67,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.2.0,96,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.2.0,111,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.2.0,129,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.2.0,163,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.2.0,176,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.2.0,215,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.2.0,241,True
activemq-core_src_main_java_org_apache_activemq_transport_InactivityMonitor.java,activemq-5.2.0,302,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,62,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,64,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,69,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,71,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,76,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,77,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,78,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,80,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,85,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,86,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,87,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,88,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,90,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,95,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,96,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,98,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,103,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,104,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,105,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,107,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,115,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,116,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,117,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,118,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,120,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,128,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,129,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,130,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,131,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,132,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,134,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,142,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,143,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,144,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,145,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,147,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,152,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,153,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,154,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,155,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,156,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,157,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,159,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,164,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,165,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,167,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,172,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,173,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,175,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,180,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,181,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,183,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,188,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,189,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,190,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,192,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,197,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,198,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,199,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,201,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,209,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,210,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,211,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,213,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,218,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,219,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,220,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,222,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,227,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,228,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,229,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,230,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,232,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,237,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,238,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,239,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,241,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,246,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,247,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,249,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,254,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,255,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,257,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,262,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,263,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,265,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,270,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,271,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,273,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,278,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,279,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,280,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,282,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,287,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,288,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,289,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,291,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,300,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,305,True
activemq-core_src_main_java_org_apache_activemq_ActiveMQQueueSession.java,activemq-5.2.0,306,True
activemq-core_src_main_java_org_apache_activemq_filter_PrefixDestinationFilter.java,activemq-5.2.0,35,True
activemq-core_src_main_java_org_apache_activemq_filter_PrefixDestinationFilter.java,activemq-5.2.0,41,True
activemq-core_src_main_java_org_apache_activemq_filter_PrefixDestinationFilter.java,activemq-5.2.0,60,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,62,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,64,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,80,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,97,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,98,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,99,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,100,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,102,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,107,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,108,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,109,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,110,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,130,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,131,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,132,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,133,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,135,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,140,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,141,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,142,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,143,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,145,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,150,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,151,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,153,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,158,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,159,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,161,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,166,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,167,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,169,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,174,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,175,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,177,True
activemq-ra_src_main_java_org_apache_activemq_ra_ManagedConnectionProxy.java,activemq-5.2.0,182,True
