filename,test-release,line_number,EP_prediction_result
solr_src_java_org_apache_solr_search_function_distance_GeohashHaversineFunction.java,lucene-3.1,122,True
lucene_src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.1,541,True
lucene_src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.1,68,True
lucene_src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.1,166,True
lucene_src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.1,170,True
lucene_src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.1,178,True
lucene_src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.1,197,True
lucene_src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.1,204,True
lucene_src_java_org_apache_lucene_util_AttributeSource.java,lucene-3.1,488,True
lucene_contrib_xml-query-parser_src_java_org_apache_lucene_xmlparser_builders_UserInputQueryBuilder.java,lucene-3.1,58,True
lucene_contrib_xml-query-parser_src_java_org_apache_lucene_xmlparser_builders_UserInputQueryBuilder.java,lucene-3.1,65,True
lucene_contrib_xml-query-parser_src_java_org_apache_lucene_xmlparser_builders_UserInputQueryBuilder.java,lucene-3.1,86,True
lucene_contrib_xml-query-parser_src_java_org_apache_lucene_xmlparser_builders_UserInputQueryBuilder.java,lucene-3.1,87,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,806,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,138,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,273,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,627,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,843,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,980,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,1107,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,1124,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,1262,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,1284,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,1316,True
solr_src_java_org_apache_solr_schema_IndexSchema.java,lucene-3.1,1349,True
solr_src_java_org_apache_solr_search_function_FileFloatSource.java,lucene-3.1,106,True
solr_src_java_org_apache_solr_search_function_FileFloatSource.java,lucene-3.1,168,True
solr_src_java_org_apache_solr_search_function_FileFloatSource.java,lucene-3.1,222,True
solr_src_java_org_apache_solr_search_function_FileFloatSource.java,lucene-3.1,254,True
solr_src_java_org_apache_solr_search_function_FileFloatSource.java,lucene-3.1,325,True
solr_src_java_org_apache_solr_search_function_FileFloatSource.java,lucene-3.1,338,True
solr_src_java_org_apache_solr_search_function_FileFloatSource.java,lucene-3.1,359,True
solr_src_java_org_apache_solr_search_function_FileFloatSource.java,lucene-3.1,360,True
solr_src_java_org_apache_solr_search_function_FileFloatSource.java,lucene-3.1,361,True
solr_src_java_org_apache_solr_search_function_FloatFieldSource.java,lucene-3.1,91,True
solr_src_java_org_apache_solr_search_QueryParsing.java,lucene-3.1,408,True
solr_src_java_org_apache_solr_search_QueryParsing.java,lucene-3.1,541,True
solr_src_java_org_apache_solr_search_QueryParsing.java,lucene-3.1,547,True
solr_src_java_org_apache_solr_search_QueryParsing.java,lucene-3.1,468,True
solr_src_java_org_apache_solr_search_QueryParsing.java,lucene-3.1,261,True
solr_src_java_org_apache_solr_search_QueryParsing.java,lucene-3.1,335,True
solr_src_java_org_apache_solr_search_QueryParsing.java,lucene-3.1,394,True
solr_src_java_org_apache_solr_search_QueryParsing.java,lucene-3.1,433,True
solr_src_java_org_apache_solr_search_QueryParsing.java,lucene-3.1,932,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,1164,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,66,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,102,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,357,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,358,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,649,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,674,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,679,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,686,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,693,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,693,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,696,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,696,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,737,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,745,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,937,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,946,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,981,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,1007,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,1023,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,1118,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,1131,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,1144,True
solr_src_java_org_apache_solr_request_SimpleFacets.java,lucene-3.1,1157,True
solr_src_java_org_apache_solr_search_function_MultiFloatFunction.java,lucene-3.1,34,True
solr_src_java_org_apache_solr_search_function_MultiFloatFunction.java,lucene-3.1,117,True
solr_src_java_org_apache_solr_search_function_distance_HaversineFunction.java,lucene-3.1,68,True
solr_src_java_org_apache_solr_search_function_distance_HaversineFunction.java,lucene-3.1,69,True
solr_src_java_org_apache_solr_search_function_distance_HaversineFunction.java,lucene-3.1,67,True
solr_src_java_org_apache_solr_search_function_distance_HaversineFunction.java,lucene-3.1,147,True
solr_src_java_org_apache_solr_search_function_SimpleFloatFunction.java,lucene-3.1,28,True
solr_src_java_org_apache_solr_handler_component_SpellCheckComponent.java,lucene-3.1,511,True
solr_src_java_org_apache_solr_handler_component_SpellCheckComponent.java,lucene-3.1,583,True
solr_src_java_org_apache_solr_handler_component_SpellCheckComponent.java,lucene-3.1,663,True
solr_src_java_org_apache_solr_handler_component_SpellCheckComponent.java,lucene-3.1,666,True
solr_src_java_org_apache_solr_handler_component_SpellCheckComponent.java,lucene-3.1,702,True
lucene_src_java_org_apache_lucene_store_Directory.java,lucene-3.1,161,True
lucene_src_java_org_apache_lucene_store_Directory.java,lucene-3.1,278,True
solr_src_java_org_apache_solr_search_function_distance_StringDistanceFunction.java,lucene-3.1,38,True
solr_src_java_org_apache_solr_search_function_distance_StringDistanceFunction.java,lucene-3.1,39,True
solr_src_java_org_apache_solr_search_function_distance_StringDistanceFunction.java,lucene-3.1,40,True
solr_src_java_org_apache_solr_search_function_distance_VectorDistanceFunction.java,lucene-3.1,128,True
solr_src_java_org_apache_solr_spelling_RankedSpellPossibility.java,lucene-3.1,25,True
solr_src_java_org_apache_solr_spelling_RankedSpellPossibility.java,lucene-3.1,26,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,323,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,233,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,234,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,306,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,370,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,374,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,378,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,382,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,642,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,646,True
solr_src_solrj_org_apache_solr_client_solrj_impl_CommonsHttpSolrServer.java,lucene-3.1,652,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,45,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,60,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,72,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,85,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,89,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,117,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,122,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,149,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,161,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,164,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,165,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,168,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,169,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,177,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,187,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,191,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,192,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,200,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,203,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,204,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,213,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,268,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,287,True
lucene_contrib_queryparser_src_java_org_apache_lucene_queryParser_core_nodes_QueryNodeImpl.java,lucene-3.1,288,True
solr_src_java_org_apache_solr_search_function_LinearFloatFunction.java,lucene-3.1,96,True
solr_src_java_org_apache_solr_search_function_ReciprocalFloatFunction.java,lucene-3.1,109,True
solr_src_java_org_apache_solr_search_function_ReciprocalFloatFunction.java,lucene-3.1,113,True
solr_src_java_org_apache_solr_spelling_PossibilityIterator.java,lucene-3.1,57,True
solr_src_java_org_apache_solr_spelling_PossibilityIterator.java,lucene-3.1,110,True
solr_src_java_org_apache_solr_spelling_PossibilityIterator.java,lucene-3.1,155,True
solr_src_java_org_apache_solr_spelling_PossibilityIterator.java,lucene-3.1,159,True
solr_src_java_org_apache_solr_spelling_PossibilityIterator.java,lucene-3.1,163,True
