filename,test-release,line_number,EP_prediction_result
components_camel-cxf_src_main_java_org_apache_camel_component_cxf_jaxrs_CxfRsEndpoint.java,camel-2.11.0,135,True
components_camel-cxf_src_main_java_org_apache_camel_component_cxf_jaxrs_CxfRsEndpoint.java,camel-2.11.0,142,True
components_camel-cxf_src_main_java_org_apache_camel_component_cxf_jaxrs_CxfRsEndpoint.java,camel-2.11.0,324,True
components_camel-cxf_src_main_java_org_apache_camel_component_cxf_jaxrs_CxfRsEndpoint.java,camel-2.11.0,331,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,256,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,270,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,274,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,278,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,282,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,286,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,294,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,298,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,317,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,346,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,361,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,385,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,389,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,397,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,401,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,417,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,433,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,448,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,520,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,536,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,615,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,619,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,624,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,646,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,652,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,681,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,691,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,713,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,719,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,726,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,759,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,768,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,775,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,788,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,806,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,819,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,858,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,882,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,901,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,919,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,965,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,982,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,990,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1003,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1033,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1043,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1053,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1082,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1102,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1119,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1130,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1171,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1197,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1205,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1209,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1213,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1222,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1230,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1246,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1250,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1254,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1258,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1262,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1266,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1270,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1274,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1278,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1283,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1295,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1300,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1316,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1320,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1328,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1332,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1336,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1341,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1341,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1341,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1429,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1430,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1476,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1622,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,1972,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2107,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2276,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2280,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2284,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2288,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2292,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2299,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2303,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2314,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2318,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2322,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2326,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2330,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2340,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2350,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2354,True
camel-core_src_main_java_org_apache_camel_impl_DefaultCamelContext.java,camel-2.11.0,2358,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,66,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,120,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,149,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,149,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,149,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,168,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,168,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,168,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,181,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,260,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,382,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_DefaultRestletBinding.java,camel-2.11.0,386,True
camel-core_src_main_java_org_apache_camel_processor_Splitter.java,camel-2.11.0,132,True
camel-core_src_main_java_org_apache_camel_processor_Splitter.java,camel-2.11.0,137,True
camel-core_src_main_java_org_apache_camel_processor_Splitter.java,camel-2.11.0,163,True
camel-core_src_main_java_org_apache_camel_processor_Splitter.java,camel-2.11.0,181,True
components_camel-javaspace_src_main_java_org_apache_camel_component_javaspace_JavaSpaceEndpoint.java,camel-2.11.0,28,True
components_camel-javaspace_src_main_java_org_apache_camel_component_javaspace_JavaSpaceEndpoint.java,camel-2.11.0,64,True
components_camel-javaspace_src_main_java_org_apache_camel_component_javaspace_JavaSpaceEndpoint.java,camel-2.11.0,73,True
components_camel-javaspace_src_main_java_org_apache_camel_component_javaspace_JavaSpaceEndpoint.java,camel-2.11.0,85,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,67,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,77,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,81,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,141,True
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,148,True
components_camel-mina_src_main_java_org_apache_camel_component_mina_MinaEndpoint.java,camel-2.11.0,69,True
components_camel-mina_src_main_java_org_apache_camel_component_mina_MinaEndpoint.java,camel-2.11.0,80,True
components_camel-mina_src_main_java_org_apache_camel_component_mina_MinaEndpoint.java,camel-2.11.0,100,True
components_camel-mina_src_main_java_org_apache_camel_component_mina_MinaEndpoint.java,camel-2.11.0,104,True
camel-core_src_main_java_org_apache_camel_component_validator_ValidatorComponent.java,camel-2.11.0,43,True
camel-core_src_main_java_org_apache_camel_component_file_strategy_GenericFileProcessStrategySupport.java,camel-2.11.0,40,True
camel-core_src_main_java_org_apache_camel_component_file_strategy_GenericFileProcessStrategySupport.java,camel-2.11.0,46,True
camel-core_src_main_java_org_apache_camel_component_file_strategy_GenericFileProcessStrategySupport.java,camel-2.11.0,59,True
camel-core_src_main_java_org_apache_camel_component_file_strategy_GenericFileProcessStrategySupport.java,camel-2.11.0,68,True
camel-core_src_main_java_org_apache_camel_component_file_strategy_GenericFileProcessStrategySupport.java,camel-2.11.0,77,True
components_camel-krati_src_main_java_org_apache_camel_component_krati_KratiEndpoint.java,camel-2.11.0,71,True
components_camel-krati_src_main_java_org_apache_camel_component_krati_KratiEndpoint.java,camel-2.11.0,84,True
components_camel-krati_src_main_java_org_apache_camel_component_krati_KratiEndpoint.java,camel-2.11.0,97,True
components_camel-krati_src_main_java_org_apache_camel_component_krati_KratiEndpoint.java,camel-2.11.0,105,True
components_camel-krati_src_main_java_org_apache_camel_component_krati_KratiEndpoint.java,camel-2.11.0,106,True
components_camel-zookeeper_src_main_java_org_apache_camel_component_zookeeper_ZooKeeperEndpoint.java,camel-2.11.0,43,True
components_camel-zookeeper_src_main_java_org_apache_camel_component_zookeeper_ZooKeeperEndpoint.java,camel-2.11.0,47,True
components_camel-zookeeper_src_main_java_org_apache_camel_component_zookeeper_ZooKeeperEndpoint.java,camel-2.11.0,51,True
camel-core_src_main_java_org_apache_camel_impl_ProcessorEndpoint.java,camel-2.11.0,68,True
camel-core_src_main_java_org_apache_camel_impl_ProcessorEndpoint.java,camel-2.11.0,70,True
camel-core_src_main_java_org_apache_camel_impl_ProcessorEndpoint.java,camel-2.11.0,94,True
camel-core_src_main_java_org_apache_camel_impl_ProcessorEndpoint.java,camel-2.11.0,104,True
camel-core_src_main_java_org_apache_camel_util_GroupIterator.java,camel-2.11.0,115,True
components_camel-cmis_src_main_java_org_apache_camel_component_cmis_CMISEndpoint.java,camel-2.11.0,44,True
components_camel-cmis_src_main_java_org_apache_camel_component_cmis_CMISEndpoint.java,camel-2.11.0,51,True
components_camel-cmis_src_main_java_org_apache_camel_component_cmis_CMISEndpoint.java,camel-2.11.0,55,True
components_camel-spring-redis_src_main_java_org_apache_camel_component_redis_RedisEndpoint.java,camel-2.11.0,35,True
components_camel-spring-redis_src_main_java_org_apache_camel_component_redis_RedisEndpoint.java,camel-2.11.0,39,True
components_camel-spring-redis_src_main_java_org_apache_camel_component_redis_RedisEndpoint.java,camel-2.11.0,43,True
components_camel-spring-redis_src_main_java_org_apache_camel_component_redis_RedisEndpoint.java,camel-2.11.0,47,True
camel-core_src_main_java_org_apache_camel_component_dataset_DataSetEndpoint.java,camel-2.11.0,181,True
components_camel-jsch_src_main_java_org_apache_camel_component_jsch_ScpOperations.java,camel-2.11.0,223,True
components_camel-jsch_src_main_java_org_apache_camel_component_jsch_ScpOperations.java,camel-2.11.0,224,True
components_camel-jsch_src_main_java_org_apache_camel_component_jsch_ScpOperations.java,camel-2.11.0,225,True
components_camel-jsch_src_main_java_org_apache_camel_component_jsch_ScpOperations.java,camel-2.11.0,275,True
components_camel-jsch_src_main_java_org_apache_camel_component_jsch_ScpOperations.java,camel-2.11.0,284,True
components_camel-jsch_src_main_java_org_apache_camel_component_jsch_ScpOperations.java,camel-2.11.0,305,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,86,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,179,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,181,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,193,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,681,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,1008,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,1017,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,1018,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,1019,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,1242,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,2317,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,2326,True
camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java,camel-2.11.0,2326,True
camel-core_src_main_java_org_apache_camel_converter_jaxp_DomConverter.java,camel-2.11.0,123,True
components_camel-spring-integration_src_main_java_org_apache_camel_component_spring_integration_SpringIntegrationEndpoint.java,camel-2.11.0,56,True
components_camel-spring-integration_src_main_java_org_apache_camel_component_spring_integration_SpringIntegrationEndpoint.java,camel-2.11.0,60,True
components_camel-spring-integration_src_main_java_org_apache_camel_component_spring_integration_SpringIntegrationEndpoint.java,camel-2.11.0,88,True
components_camel-sjms_src_main_java_org_apache_camel_component_sjms_SjmsEndpoint.java,camel-2.11.0,177,True
components_camel-sjms_src_main_java_org_apache_camel_component_sjms_SjmsEndpoint.java,camel-2.11.0,186,True
components_camel-sjms_src_main_java_org_apache_camel_component_sjms_SjmsEndpoint.java,camel-2.11.0,403,True
components_camel-sjms_src_main_java_org_apache_camel_component_sjms_SjmsEndpoint.java,camel-2.11.0,463,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,116,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,125,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,129,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,133,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,139,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,156,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,222,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,226,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,230,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,234,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,238,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,242,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,246,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,250,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,254,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,258,True
camel-core_src_main_java_org_apache_camel_impl_DefaultShutdownStrategy.java,camel-2.11.0,438,True
camel-core_src_main_java_org_apache_camel_processor_validation_ValidatingProcessor.java,camel-2.11.0,76,True
camel-core_src_main_java_org_apache_camel_processor_validation_ValidatingProcessor.java,camel-2.11.0,128,True
camel-core_src_main_java_org_apache_camel_util_URISupport.java,camel-2.11.0,328,True
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,39,True
components_camel-hazelcast_src_main_java_org_apache_camel_component_hazelcast_instance_HazelcastInstanceEndpoint.java,camel-2.11.0,32,True
components_camel-hazelcast_src_main_java_org_apache_camel_component_hazelcast_instance_HazelcastInstanceEndpoint.java,camel-2.11.0,36,True
components_camel-netty_src_main_java_org_apache_camel_component_netty_NettyEndpoint.java,camel-2.11.0,39,True
components_camel-netty_src_main_java_org_apache_camel_component_netty_NettyEndpoint.java,camel-2.11.0,43,True
components_camel-netty_src_main_java_org_apache_camel_component_netty_NettyEndpoint.java,camel-2.11.0,62,True
components_camel-gae_src_main_java_org_apache_camel_component_gae_http_GHttpBinding.java,camel-2.11.0,63,True
components_camel-gae_src_main_java_org_apache_camel_component_gae_http_GHttpBinding.java,camel-2.11.0,83,True
components_camel-gae_src_main_java_org_apache_camel_component_gae_http_GHttpBinding.java,camel-2.11.0,96,True
components_camel-gae_src_main_java_org_apache_camel_component_gae_http_GHttpBinding.java,camel-2.11.0,101,True
camel-core_src_main_java_org_apache_camel_component_seda_SedaConsumer.java,camel-2.11.0,79,True
camel-core_src_main_java_org_apache_camel_component_seda_SedaConsumer.java,camel-2.11.0,98,True
