filename,test-release,line_number,EP_prediction_result
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,1907,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,1915,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,1927,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,1934,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,1949,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,1956,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,1978,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,1984,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,1994,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2000,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2010,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2032,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2051,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2087,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2094,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2110,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2155,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2165,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2173,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2184,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2193,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2218,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2233,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2236,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2265,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2291,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2322,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2329,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2333,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2353,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2363,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2443,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2452,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2476,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2480,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2486,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2493,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2502,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2506,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2512,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2519,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2523,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2531,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2545,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2550,True
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2559,True
src_org_jruby_ast_Yield19Node.java,jruby-1.7.0.preview1,16,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,215,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,217,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,221,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,223,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,227,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,229,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,233,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,235,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,258,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,265,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,271,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,277,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,452,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,453,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,455,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,459,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,458,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,457,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,463,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,462,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,461,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,465,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,467,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,471,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,473,True
src_org_jruby_java_dispatch_CallableSelector.java,jruby-1.7.0.preview1,477,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,491,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,780,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,1324,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,1381,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,1518,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,1558,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,2686,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,2699,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,2699,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,3852,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,118,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,605,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,681,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,695,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,1142,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,1627,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,1835,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,1871,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,1896,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,2641,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,2644,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,2658,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,3275,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,3310,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4010,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4049,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4053,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4057,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4061,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4070,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4101,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4106,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4124,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4134,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4141,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4149,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4160,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4173,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4177,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4182,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4186,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4190,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4205,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4225,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4229,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4235,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4246,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4258,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4262,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4266,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4270,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4274,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4282,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4288,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4292,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4298,True
src_org_jruby_RubyArray.java,jruby-1.7.0.preview1,4308,True
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,60,True
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,68,True
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,76,True
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,84,True
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,88,True
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,120,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,94,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,99,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,386,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,393,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,479,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,490,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,506,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,544,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,984,True
src_org_jruby_RubyNumeric.java,jruby-1.7.0.preview1,998,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,62,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,70,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,71,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,104,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,134,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,380,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,408,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,410,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,492,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,495,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,509,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,527,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,528,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,556,True
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,728,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,46,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,53,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,60,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,67,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,75,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,79,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,83,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,96,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,233,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,236,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,239,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,247,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,250,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,264,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,267,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,281,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,284,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,298,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,301,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,317,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,320,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,334,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,337,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,351,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,354,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,370,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,373,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,387,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,390,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,406,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,409,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,425,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,428,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,432,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,439,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,442,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,446,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,459,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,462,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,466,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,481,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,484,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,488,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,506,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,509,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,513,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,525,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,528,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,532,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,545,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,548,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,552,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,566,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,569,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,573,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,580,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,583,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,587,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,602,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,605,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,609,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,617,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,620,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,623,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,651,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,659,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,662,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,665,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,679,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,682,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,696,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,699,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,713,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,716,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,732,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,735,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,738,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,752,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,755,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,769,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,772,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,788,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,791,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,805,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,808,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,824,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,827,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,843,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,846,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,849,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,853,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,864,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,867,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,885,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,888,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,908,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,911,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,915,True
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,934,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,1473,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,171,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,188,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,188,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,651,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,677,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,678,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,709,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,710,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,711,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,712,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,1059,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,1063,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,1289,True
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,1290,True
