"filename","test.release","line_number","prediction_result","Priority"
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",79,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",80,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",81,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",82,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",83,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",84,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",85,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",86,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",87,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",88,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",89,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",90,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",91,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",92,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",93,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",94,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",95,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",96,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",97,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",98,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",99,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",100,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",101,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",102,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",103,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",104,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",105,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",106,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",107,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",108,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",109,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",110,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",111,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",112,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",113,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",114,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",115,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",116,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",117,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",118,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",119,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",120,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",121,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",122,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",123,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",124,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",125,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",126,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",127,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",128,"True",3
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",129,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",130,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",131,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",132,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",133,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",134,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",135,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",136,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",137,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",138,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",139,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",140,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",141,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",142,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",143,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",144,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",145,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",146,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",147,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",148,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",149,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",150,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",151,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",152,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",153,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",154,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",155,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",156,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",157,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",158,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",159,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",160,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",161,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",162,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",163,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",164,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",165,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",166,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",167,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",168,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",169,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",170,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",171,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",172,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",173,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",174,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",175,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",176,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",177,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",178,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",179,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",180,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",181,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",182,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",183,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",184,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",185,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",186,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",187,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",188,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",189,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",190,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",191,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",192,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",193,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",194,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",195,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",196,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",197,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",198,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",199,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",200,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",201,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",202,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",203,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",204,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",205,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",206,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",207,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",208,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",209,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",210,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",211,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",212,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",213,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",214,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",215,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",216,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",217,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",218,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",219,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",220,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",221,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",222,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",223,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",224,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",225,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",226,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",227,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",228,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",229,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",230,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",231,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",232,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",233,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",234,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",235,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",236,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",237,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",238,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",239,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",240,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",241,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",242,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",243,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",244,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",245,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",246,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",247,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",248,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",249,"True",3
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",250,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",251,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",252,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",253,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",254,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",255,"True",3
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",256,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",257,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",258,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",259,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",260,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",261,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",262,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",263,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",264,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",265,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",266,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",267,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",268,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",269,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",270,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",271,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",272,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",273,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",274,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",275,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",276,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",277,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",278,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",279,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",280,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",281,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",282,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",283,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",284,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",285,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",286,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",287,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",288,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",289,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",290,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",291,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",292,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",293,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",294,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",295,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",296,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",297,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",298,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",299,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",300,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",301,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",302,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",303,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",304,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",305,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",306,"False",4
"src_org_jruby_RubyArray.java","jruby-1.7.0.preview1",307,"False",4
