filename,test-release,line_number,SAT_prediction_result,Priority
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,338,True,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,493,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cjk_CJKAnalyzer.java,lucene-3.0.0,129,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_ar_ArabicAnalyzer.java,lucene-3.0.0,181,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,210,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_el_GreekAnalyzer.java,lucene-3.0.0,135,True,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,lucene-3.0.0,359,True,2
src_java_org_apache_lucene_index_IndexWriter.java,lucene-3.0.0,183,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_nl_DutchAnalyzer.java,lucene-3.0.0,60,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_br_BrazilianAnalyzer.java,lucene-3.0.0,59,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cn_ChineseFilter.java,lucene-3.0.0,50,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_fr_FrenchAnalyzer.java,lucene-3.0.0,68,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cz_CzechAnalyzer.java,lucene-3.0.0,86,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,lucene-3.0.0,54,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_de_GermanAnalyzer.java,lucene-3.0.0,85,True,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_cjk_CJKAnalyzer.java,lucene-3.0.0,48,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,452,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1126,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1314,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,917,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1421,True,2
src_java_org_apache_lucene_index_IndexWriter.java,lucene-3.0.0,1669,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1312,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1308,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1333,True,2
src_java_org_apache_lucene_index_IndexWriter.java,lucene-3.0.0,2749,True,2
src_java_org_apache_lucene_index_IndexWriter.java,lucene-3.0.0,3369,True,2
src_java_org_apache_lucene_index_IndexWriter.java,lucene-3.0.0,1992,True,2
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,536,True,2
src_java_org_apache_lucene_index_DirectoryReader.java,lucene-3.0.0,620,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1312,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,450,True,2
src_java_org_apache_lucene_index_IndexWriter.java,lucene-3.0.0,730,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,615,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1445,True,2
src_java_org_apache_lucene_index_DocumentsWriter.java,lucene-3.0.0,1417,True,2
