filename,test-release,line_number,SAT_prediction_result,Priority
activemq-client_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.8.0,394,True,2
activemq-client_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.8.0,446,True,2
activemq-client_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.8.0,356,True,2
activemq-client_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.8.0,327,True,2
activemq-client_src_main_java_org_apache_activemq_transport_failover_FailoverTransport.java,activemq-5.8.0,1291,True,2
activemq-client_src_main_java_org_apache_activemq_transport_failover_FailoverTransport.java,activemq-5.8.0,1334,True,1
activemq-client_src_main_java_org_apache_activemq_transport_failover_FailoverTransport.java,activemq-5.8.0,1339,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_DestinationFilter.java,activemq-5.8.0,45,True,2
activemq-broker_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.8.0,434,True,1
activemq-broker_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.8.0,562,True,2
activemq-broker_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.8.0,558,True,2
activemq-broker_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.8.0,570,True,2
activemq-broker_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.8.0,566,True,2
activemq-broker_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.8.0,153,True,2
activemq-broker_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.8.0,275,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1932,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1857,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1892,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1262,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,2553,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1031,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1791,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1064,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1075,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1128,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1637,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1251,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1787,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1216,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1220,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1406,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,2588,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,905,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1270,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1418,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1142,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1203,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,2549,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1094,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1414,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,909,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1138,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,993,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,2592,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1150,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1546,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,2545,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,892,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1192,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1629,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1115,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1154,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1199,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1567,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1571,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,2814,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1105,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1426,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1042,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1185,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1255,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1578,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,248,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,1991,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.8.0,248,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,116,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,252,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,256,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,643,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,248,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,437,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,446,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,119,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,118,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,260,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,647,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,268,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_BaseDestination.java,activemq-5.8.0,117,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.8.0,562,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.8.0,347,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.8.0,322,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.8.0,510,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.8.0,503,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.8.0,517,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.8.0,79,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.8.0,425,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.8.0,436,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_PrefetchSubscription.java,activemq-5.8.0,574,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_PrefetchSubscription.java,activemq-5.8.0,75,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_PrefetchSubscription.java,activemq-5.8.0,578,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_PrefetchSubscription.java,activemq-5.8.0,74,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_PrefetchSubscription.java,activemq-5.8.0,85,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_PrefetchSubscription.java,activemq-5.8.0,79,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.8.0,953,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.8.0,232,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.8.0,926,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.8.0,957,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.8.0,933,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.8.0,573,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,647,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,730,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,734,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,104,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,114,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,149,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,157,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,497,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,623,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,590,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,145,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,105,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,106,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,473,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,477,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,600,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,604,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,595,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,111,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,153,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_RegionBroker.java,activemq-5.8.0,108,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_policy_PolicyEntry.java,activemq-5.8.0,291,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_policy_PolicyEntry.java,activemq-5.8.0,307,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_policy_PolicyEntry.java,activemq-5.8.0,792,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_policy_PolicyEntry.java,activemq-5.8.0,287,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_policy_PolicyEntry.java,activemq-5.8.0,315,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_policy_PolicyEntry.java,activemq-5.8.0,788,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_jmx_DestinationView.java,activemq-5.8.0,330,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_jmx_DestinationView.java,activemq-5.8.0,65,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_jmx_DestinationView.java,activemq-5.8.0,64,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,658,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,788,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,654,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,87,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,110,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,146,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,159,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,130,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,188,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,234,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,230,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,252,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,294,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_Topic.java,activemq-5.8.0,679,True,1
activemq-broker_src_main_java_org_apache_activemq_broker_region_cursors_StoreDurableSubscriberCursor.java,activemq-5.8.0,62,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_DurableTopicSubscription.java,activemq-5.8.0,140,True,2
activemq-broker_src_main_java_org_apache_activemq_broker_region_DurableTopicSubscription.java,activemq-5.8.0,139,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,1397,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,1398,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,1399,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,308,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,210,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,1476,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,293,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,301,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,297,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,1480,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,1390,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQMessageConsumer.java,activemq-5.8.0,181,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1380,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,2346,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,2517,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,2518,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,2519,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,2520,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1613,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1614,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1615,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1616,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1617,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1698,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,2109,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1454,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1690,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1051,True,2
activemq-client_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.8.0,1004,True,2
