filename,test-release,line_number,SAT_prediction_result,Priority
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2645,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2646,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2647,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2648,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2649,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2650,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2651,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2652,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2653,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2654,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2655,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2656,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2657,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2658,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2659,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2660,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2661,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2662,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2663,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2664,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2665,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2666,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2667,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2668,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2669,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2670,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2671,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2672,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2673,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2674,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2675,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2676,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2677,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2678,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2679,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2680,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2681,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2682,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2683,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2684,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2685,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2686,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2687,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2688,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2689,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2690,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2691,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2692,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2693,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2694,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2695,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2696,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2697,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2698,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2699,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2700,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2701,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2702,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2703,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2704,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2705,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2706,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2707,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2708,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2709,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2710,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2711,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2712,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2713,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2714,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2715,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2716,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2717,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2718,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2719,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2720,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2721,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2722,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2723,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2724,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2725,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2726,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2727,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2728,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2729,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2730,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2731,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2732,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2733,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2734,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2735,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2736,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2737,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2738,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2739,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2740,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2741,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2742,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2743,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2744,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2745,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2746,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2747,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2748,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2749,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2750,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2751,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2752,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2753,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2754,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2755,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2756,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2757,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2758,True,2
hbase-common_src_main_java_org_apache_hadoop_hbase_KeyValue.java,hbase-0.95.2,2759,True,2
