filename,test-release,line_number,SAT_prediction_result,Priority
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,173,True,1
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,174,True,1
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,175,True,1
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,176,True,1
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,177,True,1
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,103,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,79,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,139,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,113,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,69,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,77,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,122,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,65,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,78,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,68,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,99,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,131,True,2
src_org_jruby_runtime_Binding.java,jruby-1.7.0.preview1,70,True,2
src_org_jruby_evaluator_ASTInterpreter.java,jruby-1.7.0.preview1,332,True,1
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,85,True,2
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,77,True,2
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,57,True,2
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,56,True,2
src_org_jruby_ast_OpAsgnOrNode.java,jruby-1.7.0.preview1,53,True,2
src_org_jruby_exceptions_RaiseException.java,jruby-1.7.0.preview1,191,True,2
src_org_jruby_util_io_ChannelDescriptor.java,jruby-1.7.0.preview1,481,True,1
src_org_jruby_util_io_ChannelDescriptor.java,jruby-1.7.0.preview1,433,True,2
src_org_jruby_util_io_ChannelDescriptor.java,jruby-1.7.0.preview1,452,True,2
src_org_jruby_util_io_ChannelDescriptor.java,jruby-1.7.0.preview1,471,True,2
src_org_jruby_util_io_ChannelDescriptor.java,jruby-1.7.0.preview1,921,True,2
src_org_jruby_util_io_ChannelDescriptor.java,jruby-1.7.0.preview1,289,True,2
src_org_jruby_util_io_ChannelDescriptor.java,jruby-1.7.0.preview1,276,True,2
src_org_jruby_util_io_ChannelDescriptor.java,jruby-1.7.0.preview1,271,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,207,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,166,True,1
src_org_jruby_RubyRange.java,jruby-1.7.0.preview1,1,True,2
src_org_jruby_RubyRange.java,jruby-1.7.0.preview1,240,True,2
src_org_jruby_RubyRange.java,jruby-1.7.0.preview1,235,True,2
src_org_jruby_RubyRange.java,jruby-1.7.0.preview1,663,True,2
src_org_jruby_RubyRange.java,jruby-1.7.0.preview1,657,True,2
src_org_jruby_RubyRange.java,jruby-1.7.0.preview1,686,True,2
src_org_jruby_RubyRange.java,jruby-1.7.0.preview1,637,True,2
src_org_jruby_RubyRange.java,jruby-1.7.0.preview1,256,True,1
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,112,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,1,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,405,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,406,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,407,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,408,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,409,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,410,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,411,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,407,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,408,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,409,True,2
src_org_jruby_RubyStruct.java,jruby-1.7.0.preview1,527,True,1
src_org_jruby_internal_runtime_methods_InterpretedMethod.java,jruby-1.7.0.preview1,70,True,2
src_org_jruby_internal_runtime_methods_InterpretedMethod.java,jruby-1.7.0.preview1,101,True,2
src_org_jruby_internal_runtime_methods_InterpretedMethod.java,jruby-1.7.0.preview1,105,True,2
src_org_jruby_internal_runtime_methods_InterpretedMethod.java,jruby-1.7.0.preview1,72,True,2
src_org_jruby_internal_runtime_methods_InterpretedMethod.java,jruby-1.7.0.preview1,71,True,2
src_org_jruby_internal_runtime_methods_InterpretedMethod.java,jruby-1.7.0.preview1,97,True,2
src_org_jruby_internal_runtime_methods_InterpretedMethod.java,jruby-1.7.0.preview1,93,True,2
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,1,True,2
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,187,True,2
src_org_jruby_RubyFile.java,jruby-1.7.0.preview1,201,True,2
src_org_jruby_RubyKernel.java,jruby-1.7.0.preview1,965,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,1450,True,2
src_org_jruby_RubyTime.java,jruby-1.7.0.preview1,739,True,1
src_org_jruby_RubyTime.java,jruby-1.7.0.preview1,1,True,2
src_org_jruby_RubyTime.java,jruby-1.7.0.preview1,757,True,2
src_org_jruby_RubyTime.java,jruby-1.7.0.preview1,989,True,2
src_org_jruby_RubyTime.java,jruby-1.7.0.preview1,211,True,2
src_org_jruby_RubyTime.java,jruby-1.7.0.preview1,257,True,2
src_org_jruby_RubyTime.java,jruby-1.7.0.preview1,761,True,2
src_org_jruby_RubyTime.java,jruby-1.7.0.preview1,460,True,2
src_org_jruby_RubyTime.java,jruby-1.7.0.preview1,700,True,2
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,77,True,2
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,548,True,2
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,96,True,2
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,105,True,2
src_org_jruby_ast_RescueNode.java,jruby-1.7.0.preview1,88,True,2
src_org_jruby_ast_RescueNode.java,jruby-1.7.0.preview1,66,True,2
src_org_jruby_ast_RescueNode.java,jruby-1.7.0.preview1,104,True,2
src_org_jruby_ast_RescueNode.java,jruby-1.7.0.preview1,68,True,2
src_org_jruby_ast_RescueNode.java,jruby-1.7.0.preview1,67,True,2
src_org_jruby_ast_RescueNode.java,jruby-1.7.0.preview1,96,True,2
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,2411,True,2
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,172,True,2
src_org_jruby_ir_IRBuilder.java,jruby-1.7.0.preview1,281,True,1
src_org_jruby_ir_IRBuilder.java,jruby-1.7.0.preview1,256,True,2
src_org_jruby_ir_IRBuilder.java,jruby-1.7.0.preview1,2176,True,2
src_org_jruby_embed_internal_BiVariableMap.java,jruby-1.7.0.preview1,81,True,2
src_org_jruby_embed_internal_BiVariableMap.java,jruby-1.7.0.preview1,91,True,2
src_org_jruby_embed_internal_BiVariableMap.java,jruby-1.7.0.preview1,100,True,2
src_org_jruby_ext_etc_RubyEtc.java,jruby-1.7.0.preview1,192,True,2
src_org_jruby_ext_bigdecimal_RubyBigDecimal.java,jruby-1.7.0.preview1,379,True,1
src_org_jruby_ext_bigdecimal_RubyBigDecimal.java,jruby-1.7.0.preview1,396,True,1
src_org_jruby_ext_bigdecimal_RubyBigDecimal.java,jruby-1.7.0.preview1,938,True,2
src_org_jruby_ext_bigdecimal_RubyBigDecimal.java,jruby-1.7.0.preview1,1,True,2
src_org_jruby_ext_bigdecimal_RubyBigDecimal.java,jruby-1.7.0.preview1,1012,True,1
src_org_jruby_ext_bigdecimal_RubyBigDecimal.java,jruby-1.7.0.preview1,1820,True,2
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,1768,True,2
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,1769,True,2
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,1770,True,2
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,1007,True,2
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,380,True,1
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,424,True,1
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,1635,True,1
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,1700,True,1
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,229,True,2
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,211,True,2
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,182,True,2
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,200,True,2
src_org_jruby_embed_ScriptingContainer.java,jruby-1.7.0.preview1,191,True,2
src_org_jruby_ext_psych_PsychParser.java,jruby-1.7.0.preview1,1,True,2
src_org_jruby_ext_psych_PsychParser.java,jruby-1.7.0.preview1,126,True,2
src_org_jruby_ext_openssl_SSLSocket.java,jruby-1.7.0.preview1,1,True,2
src_org_jruby_internal_runtime_methods_ReflectedJavaMethod.java,jruby-1.7.0.preview1,63,True,2
src_org_jruby_embed_internal_EmbedEvalUnitImpl.java,jruby-1.7.0.preview1,69,True,2
src_org_jruby_embed_internal_EmbedEvalUnitImpl.java,jruby-1.7.0.preview1,71,True,2
src_org_jruby_embed_internal_EmbedEvalUnitImpl.java,jruby-1.7.0.preview1,91,True,2
src_org_jruby_embed_internal_EmbedEvalUnitImpl.java,jruby-1.7.0.preview1,72,True,2
src_org_jruby_embed_internal_EmbedEvalUnitImpl.java,jruby-1.7.0.preview1,81,True,2
src_org_jruby_embed_internal_EmbedEvalUnitImpl.java,jruby-1.7.0.preview1,70,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,1353,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,880,True,1
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,828,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,846,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,842,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,850,True,2
src_org_jruby_embed_jsr223_JRubyEngine.java,jruby-1.7.0.preview1,185,True,2
src_org_jruby_embed_jsr223_JRubyEngine.java,jruby-1.7.0.preview1,192,True,2
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,510,True,2
src_org_jruby_compiler_ASTCompiler.java,jruby-1.7.0.preview1,502,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,642,True,2
src_org_jruby_util_ShellLauncher.java,jruby-1.7.0.preview1,611,True,2
src_org_jruby_embed_internal_EmbedRubyObjectAdapterImpl.java,jruby-1.7.0.preview1,80,True,2
src_org_jruby_util_Random.java,jruby-1.7.0.preview1,32,True,1
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,46,True,2
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,53,True,2
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,60,True,2
src_org_jruby_internal_runtime_methods_JavaMethod.java,jruby-1.7.0.preview1,67,True,2
