filename,line,severity,priority
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1859,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,855,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1393,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1856,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,547,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2288,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2522,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,807,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,837,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2201,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,109,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1445,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,130,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,890,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,977,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,844,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1263,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1300,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2631,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,542,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,407,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2321,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,58,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2463,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2041,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,903,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2653,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,656,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2210,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2266,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,625,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2058,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2655,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,281,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2567,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1444,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,614,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2479,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2644,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1626,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2433,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2190,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1839,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1595,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2348,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2185,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2586,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1178,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2263,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,798,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1816,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,528,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2617,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2164,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1944,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,162,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2674,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1691,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1615,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2407,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1852,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1647,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,396,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2538,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,337,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2652,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1118,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,352,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1516,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1792,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2286,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1335,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,227,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,730,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2146,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,665,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2130,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,928,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,81,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2599,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1346,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2610,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2008,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,346,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,423,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2139,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2254,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,141,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2324,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2073,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,374,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2473,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1442,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,388,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,260,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,995,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,202,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,813,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2200,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,664,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1891,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2395,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1875,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,82,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,885,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2633,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1694,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1682,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1945,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,273,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,914,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,842,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,595,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,230,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,882,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,408,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2658,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1855,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1134,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2516,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2596,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1123,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1001,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,876,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1053,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2654,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2064,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2384,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1929,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1539,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,87,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2043,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,584,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1352,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2368,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2545,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,679,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,605,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1029,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1464,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1866,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1497,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2662,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,296,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,182,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1375,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2307,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,540,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2297,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,766,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1980,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1427,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1431,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,530,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2022,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,184,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2211,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,778,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2346,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,189,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2683,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,398,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,728,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1495,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,640,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2059,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1563,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,770,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1565,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1196,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2593,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,195,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,522,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1286,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1963,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2036,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1363,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,249,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1280,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1964,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2230,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,429,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,16,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1254,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1832,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2474,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,379,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1113,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2423,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2149,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,474,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1304,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2338,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1861,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1931,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1741,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2016,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1441,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2300,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,368,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2530,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2339,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2482,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,515,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1960,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1646,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2150,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,638,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1182,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,989,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1418,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,369,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1387,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,713,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1075,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1022,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2252,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,63,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,233,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1623,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1305,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1883,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2578,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1233,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2005,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1987,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,697,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2373,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1773,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1916,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1629,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1009,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,502,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2208,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2451,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2363,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,225,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,99,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1853,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,932,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,151,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1956,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2457,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2592,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2218,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1661,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,489,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2445,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1360,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1650,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1338,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1553,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2606,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,919,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1770,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1838,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1985,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1735,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2448,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,758,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,27,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1089,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1511,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1937,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,643,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,811,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1522,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,375,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2353,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1524,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1062,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1640,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2699,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,262,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1292,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,706,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2290,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1188,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2583,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,191,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2447,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,131,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2651,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,343,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2415,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1039,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,765,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,787,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1252,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1831,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,79,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1262,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,217,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1096,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,802,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2171,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,592,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,231,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2142,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2294,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1221,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,668,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,103,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1193,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1038,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1947,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1949,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1999,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1890,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,674,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1093,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,67,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,351,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2168,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,652,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,512,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,34,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1114,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,314,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,916,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1128,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1430,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2464,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1762,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2513,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2184,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,2647,error,1
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,1194,warning,2
src_main_org_codehaus_groovy_antlr_AntlrParserPlugin.java,389,warning,2
