filename,line,severity,priority
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,262,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,109,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,327,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,3,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,194,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,224,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,89,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,191,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,289,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,92,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,267,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,253,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,140,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,247,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,131,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,303,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,143,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,204,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,257,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,236,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,265,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,340,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,182,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,205,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,280,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,311,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,85,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,285,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,295,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,215,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,223,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,184,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,180,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,71,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,244,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,178,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,196,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,189,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,294,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,281,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,306,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,120,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,187,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,1,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,313,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,214,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,192,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,112,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,331,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,170,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,169,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,51,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,181,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,111,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,341,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,322,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,328,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,195,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,314,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,100,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,213,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,24,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,133,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,207,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,211,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,264,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,249,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,179,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,49,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,183,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,48,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,212,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,240,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,158,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,252,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,330,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,162,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,157,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,167,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,319,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,155,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,342,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,160,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,203,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,176,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,259,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,122,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,78,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,309,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,258,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,241,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,287,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,312,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,239,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,337,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,266,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,326,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,286,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,282,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,219,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,250,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,156,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,132,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,35,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,60,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,171,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,200,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,154,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,283,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,185,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,243,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,248,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,54,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,256,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,101,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,290,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,255,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,233,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,121,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,146,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,86,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,336,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,172,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,141,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,47,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,142,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,276,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,284,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,317,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,144,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,129,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,222,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,202,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,208,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,238,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,245,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,318,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,333,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,307,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,197,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,225,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,201,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,99,error,1
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,316,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,302,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,242,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,268,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,339,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,323,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,324,warning,2
contrib_analyzers_common_src_java_org_apache_lucene_analysis_shingle_ShingleFilter.java,76,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,604,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,707,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,110,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,206,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,708,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,399,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,719,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,696,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,98,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,387,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,126,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,687,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,104,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,291,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,263,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,288,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,673,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,562,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,607,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,53,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,161,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,329,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,647,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,321,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,186,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,218,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,148,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,675,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,173,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,235,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,109,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,550,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,712,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,128,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,130,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,229,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,247,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,459,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,613,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,370,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,469,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,407,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,205,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,362,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,55,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,58,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,285,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,473,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,704,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,102,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,223,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,645,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,656,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,180,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,71,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,633,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,462,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,625,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,651,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,527,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,710,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,313,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,568,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,614,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,556,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,181,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,113,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,692,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,213,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,632,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,207,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,513,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,116,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,671,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,175,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,620,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,162,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,157,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,319,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,310,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,440,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,678,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,59,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,176,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,630,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,287,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,266,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,694,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,352,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,164,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,685,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,227,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,139,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,453,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,81,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,628,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,256,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,346,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,709,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,255,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,676,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,661,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,430,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,141,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,444,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,144,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,388,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,260,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,279,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,202,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,222,error,1
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,238,warning,2
src_java_org_apache_lucene_analysis_standard_StandardTokenizerImpl.java,245,warning,2
