filename,line,severity,priority
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,313,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,214,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,67,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,192,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,75,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,106,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,111,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,113,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,314,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,213,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,211,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,264,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,175,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,212,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,10,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,252,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,319,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,153,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,155,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,310,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,176,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,258,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,287,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,43,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,266,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,286,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,282,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,156,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,227,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,139,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,185,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,256,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,290,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,255,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,121,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,228,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,278,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,117,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,141,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,47,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,317,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,138,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,129,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,260,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,251,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,279,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,202,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,222,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,238,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,245,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,318,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,56,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,244,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,82,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,76,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,166,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,273,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,105,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,91,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,90,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,45,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,174,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,230,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,190,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,73,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,124,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,293,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,216,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,198,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,269,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,305,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,275,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,118,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,277,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,87,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,97,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,194,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,224,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,289,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,89,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,92,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,267,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,107,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,140,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,96,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,159,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,303,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,143,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,257,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,236,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,44,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,265,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,182,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,280,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,311,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,295,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,184,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,232,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,189,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,246,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,177,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,294,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,187,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,1,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,83,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,112,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,150,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,170,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,169,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,114,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,271,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,134,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,272,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,195,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,93,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,100,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,133,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,249,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,179,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,158,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,221,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,167,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,64,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,203,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,259,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,274,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,122,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,78,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,309,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,241,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,94,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,315,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,297,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,219,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,250,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,171,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,154,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,200,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,95,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,243,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,248,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,101,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,233,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,146,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,86,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,237,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,119,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,8,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,80,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,142,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,276,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,284,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,108,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,208,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,307,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,197,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,201,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,99,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,46,error,1
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,302,warning,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,268,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,34,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,62,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,93,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,91,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,45,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,98,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,104,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,65,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,10,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,38,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,88,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,64,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,53,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,74,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,94,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,43,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,87,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,61,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,97,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,42,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,70,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,60,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,92,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,22,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,107,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,95,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,81,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,54,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,63,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,85,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,55,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,58,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,79,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,17,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,102,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,36,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,57,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,8,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,39,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,84,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,71,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,80,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,103,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,108,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,41,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,68,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,1,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,83,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,67,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,72,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,46,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,56,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,75,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,82,warning,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,106,error,1
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,76,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,166,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,114,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,135,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,151,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,113,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,100,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,105,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,147,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,133,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,91,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,110,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,90,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,69,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,165,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,127,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,125,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,149,error,1
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,179,error,1
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,126,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,104,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,145,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,158,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,10,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,190,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,38,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,73,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,163,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,124,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,157,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,88,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,40,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,155,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,136,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,66,error,1
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,53,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,160,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,176,error,1
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,118,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,74,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,193,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,87,error,1
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,186,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,148,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,109,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,128,error,1
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,130,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,89,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,191,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,156,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,42,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,35,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,132,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,139,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,107,error,1
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,140,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,131,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,159,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,28,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,185,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,143,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,152,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,54,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,44,error,1
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,182,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,181,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,52,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,85,warning,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_helper_AhcHelper.java,58,error,1
