filename,line,severity,priority
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,203,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,176,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,59,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,122,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,74,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,94,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,156,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,42,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,60,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,70,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,171,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,154,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,200,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,95,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,81,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,54,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,101,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,146,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,86,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,119,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,172,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,57,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,8,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,141,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,47,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,50,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,142,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,144,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,108,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,41,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,68,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,129,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,29,error,1
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,197,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,201,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,99,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,46,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,82,warning,2
activemq-client_src_main_java_org_apache_activemq_command_MessageId.java,76,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,135,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,151,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,188,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,110,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,206,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,320,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,210,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,98,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,254,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,126,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,104,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,291,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,65,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,136,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,199,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,301,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,299,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,186,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,218,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,262,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,148,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,128,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,130,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,191,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,253,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,115,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,131,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,270,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,298,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,55,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,79,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,285,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,17,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,102,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,215,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,223,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,180,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,71,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,178,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,103,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,306,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,281,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,313,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,214,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,67,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,192,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,331,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,75,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,106,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,111,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,322,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,328,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,314,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,207,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,211,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,264,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,116,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,183,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,175,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,212,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,10,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,252,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,330,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,162,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,319,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,155,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,66,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,310,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,176,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,59,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,258,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,287,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,266,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,286,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,282,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,156,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,164,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,227,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,139,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,256,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,290,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,228,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,278,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,172,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,144,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,138,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,260,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,279,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,202,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,222,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,238,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,245,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,318,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,316,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,244,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,82,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,76,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,166,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,273,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,147,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,91,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,90,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,261,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,168,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,127,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,174,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,230,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,190,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,124,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,88,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,293,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,216,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,198,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,269,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,220,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,305,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,275,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,118,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,277,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,87,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,123,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,61,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,327,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,194,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,289,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,92,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,107,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,140,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,96,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,159,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,303,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,143,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,152,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,204,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,257,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,236,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,265,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,182,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,311,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,295,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,184,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,232,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,84,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,196,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,246,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,294,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,120,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,187,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,1,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,83,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,72,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,150,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,112,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,170,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,114,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,134,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,272,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,195,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,332,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,100,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,249,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,179,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,240,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,158,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,163,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,167,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,64,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,160,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,203,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,274,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,122,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,78,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,309,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,74,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,241,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,94,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,315,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,326,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,297,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,219,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,250,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,132,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,70,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,60,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,171,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,154,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,200,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,283,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,95,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,248,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,234,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,63,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,233,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,146,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,86,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,237,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,119,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,57,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,8,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,80,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,142,error,1
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,108,warning,2
activemq-broker_src_main_java_org_apache_activemq_broker_MutableBrokerFilter.java,68,warning,2
