"filename","test.release","line_number","prediction_result","Priority"
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",110,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",111,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",112,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",113,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",114,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",115,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",116,"True",2
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",117,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",118,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",119,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",120,"True",2
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",121,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",122,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",123,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",124,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",125,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",126,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",127,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",128,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",129,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",130,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",131,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",132,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",133,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",134,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",135,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",136,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",137,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",138,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",139,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",140,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",141,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",142,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",143,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",144,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",145,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",146,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",147,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",148,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",149,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",150,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",151,"True",2
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",152,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",153,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",154,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",155,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",156,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",157,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",158,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",159,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",160,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",161,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",162,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",163,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",164,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",165,"True",2
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",166,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",167,"True",2
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",168,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",169,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",170,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",171,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",172,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",173,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",174,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",175,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",176,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",177,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",178,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",179,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",180,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",181,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",182,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",183,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",184,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",185,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",186,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",187,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",188,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",189,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",190,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",191,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",192,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",193,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",194,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",195,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",196,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",197,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",198,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",199,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",200,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",201,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",202,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",203,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",204,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",205,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",206,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",207,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",208,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",209,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",210,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",211,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",212,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",213,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",214,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",215,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",216,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",217,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",218,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",219,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",220,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",221,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",222,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",223,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",224,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",225,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",226,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",227,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",228,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",229,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",230,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",231,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",232,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",233,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",234,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",235,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",236,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",237,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",238,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",239,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",240,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",241,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",242,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",243,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",244,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",245,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",246,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",247,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",248,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",249,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",250,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",251,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",252,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",253,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",254,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",255,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",256,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",257,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",258,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",259,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",260,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",261,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",262,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",263,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",264,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",265,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",266,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",267,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",268,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",269,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",270,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",271,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",272,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",273,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",274,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",275,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",276,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",277,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",278,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",279,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",280,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",281,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",282,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",283,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",284,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",285,"True",2
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",286,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",287,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",288,"True",2
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",289,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",290,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",291,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",292,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",293,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",294,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",295,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",296,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",297,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",298,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",299,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",300,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",301,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",302,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",303,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",304,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",305,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",306,"True",2
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",307,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",308,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",309,"False",3
"src_main_groovy_beans_BindableASTTransformation.java","groovy-1_6_BETA_2",310,"False",3
